scorer,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240
bodyparts,thumb_tip,thumb_tip,thumb_tip,thumb_middle,thumb_middle,thumb_middle,thumb_bottom,thumb_bottom,thumb_bottom,phone_top_left,phone_top_left,phone_top_left,phone_top_right,phone_top_right,phone_top_right,phone_bottom_left,phone_bottom_left,phone_bottom_left,phone_bottom_right,phone_bottom_right,phone_bottom_right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
19675,80.55477,653.687,0.008412485,1440.8245,700.5497,0.005589562,1629.5637,206.40446,0.19476613,583.7359,133.17032,0.023470437,593.5001,595.7156,0.15596034,1385.4814,168.56004,0.037732486,1342.6816,580.8634,0.14505807
19676,1745.9584,316.39935,0.008551777,585.7523,133.01308,0.006529461,1788.895,158.38704,0.09347531,583.9773,129.55946,0.10260328,595.014,595.11597,0.26297423,1385.3636,167.08861,0.04540339,1342.069,582.5506,0.16100855
19677,1322.3987,62.6371,0.058515653,586.75134,135.6438,0.005969274,1708.3688,573.2721,0.20319697,1307.9922,108.22192,0.016669799,594.6892,595.74554,0.23473789,1385.7756,148.22235,0.03269221,1342.2812,580.84546,0.15330794
19678,1356.9304,568.40924,0.005248335,585.9959,133.25139,0.01367684,1144.9286,644.37665,0.006208797,572.80334,130.25037,0.012011117,594.9091,596.6836,0.13980877,1384.6978,168.77849,0.03575972,1341.9084,582.3516,0.11244632
19679,1356.8945,567.08325,0.005507878,1268.9236,675.23346,0.004341538,318.05408,731.4821,0.03177049,573.4247,130.37646,0.012476963,592.868,596.93475,0.13905013,1383.3693,150.25928,0.032310996,1341.7141,582.9369,0.05834803
19680,25.939526,10.372714,0.006092734,712.9312,650.1461,0.004474178,538.69586,35.16086,0.005417703,582.6453,135.41951,0.01699305,593.70197,597.0227,0.13437852,1381.2622,150.26099,0.06107048,1341.1456,571.5081,0.016854696
19681,1359.0448,564.04535,0.005633315,586.0345,133.05727,0.006971007,282.80655,322.28104,0.004451489,573.38776,131.38654,0.010697703,1376.6631,146.97005,0.15121052,1380.3942,151.06625,0.050217416,1424.144,983.7788,0.00508879
19682,998.3755,361.97055,0.004971576,585.83606,157.73447,0.003339841,985.5346,833.3583,0.005377064,992.5707,356.07822,0.01602711,1371.963,149.9309,0.08116019,1381.9636,169.07454,0.04246426,1330.2214,600.7109,0.005593137
19683,12.220203,10.725645,0.004828073,582.9851,158.73212,0.00447654,1001.4614,832.4653,0.004259699,988.83264,358.7647,0.058270276,1369.5236,151.16849,0.08965465,1381.9998,170.24997,0.038124785,1329.9308,600.76245,0.005565011
19684,1357.266,565.20404,0.005318166,584.2889,159.63922,0.003622222,1354.5986,187.8661,0.005433472,570.20874,131.93849,0.04893192,591.7988,598.5646,0.122080885,1368.2825,159.77187,0.053648308,1326.0421,602.31055,0.005478099
19685,1355.2035,565.79956,0.005355815,1208.1317,626.3458,0.005052184,1354.2891,195.24876,0.004748403,571.3699,132.21715,0.09811036,591.79767,600.2755,0.12163648,1368.2948,161.32109,0.04682425,1326.8794,602.07635,0.007106268
19686,26.208296,10.795031,0.00507141,530.7041,633.77203,0.004415945,555.4222,43.526405,0.004272028,569.08606,134.7282,0.075751506,592.0273,601.12317,0.0882042,1368.9409,162.96492,0.046493355,1329.7031,601.07605,0.008715129
19687,26.257038,10.672261,0.005239296,568.36163,674.10254,0.003175632,1259.7343,42.802483,0.004592747,988.125,360.64996,0.10224928,1368.0565,150.22119,0.11287366,1369.2927,163.40741,0.039789096,868.38025,358.7402,0.028311506
19688,577.5305,152.44301,0.007231075,1750.9319,657.1329,0.009251543,189.49458,175.44022,0.11515102,856.9887,357.7425,0.009703103,586.19507,599.8188,0.25515816,1377.1469,131.53752,0.0800361,1335.8231,595.93634,0.13196252
19689,796.43616,9.216875,0.006373871,1750.7169,656.94086,0.009221073,1516.9998,78.34322,0.12898616,570.8007,145.31851,0.035694677,586.5879,597.0063,0.1886409,1377.0376,130.44298,0.13515489,1337.8618,594.44977,0.16180009
19690,995.0078,364.6977,0.005306114,1346.6782,183.90347,0.002929882,1351.9575,227.67064,0.003744221,982.8367,367.58417,0.013122282,585.5366,596.1932,0.17909989,1366.7509,164.56557,0.044944167,868.2537,362.104,0.026207946
19691,11.952835,10.550308,0.005796717,1346.6307,182.94106,0.00389716,1354.5819,198.9092,0.002863642,984.06067,369.06772,0.014621866,584.81506,598.03345,0.1785582,1366.8826,163.77771,0.048165385,1329.0588,599.4921,0.011389153
19692,11.759756,10.526524,0.006323867,610.54407,660.087,0.003075749,1869.3401,33.554943,0.003809511,571.3929,146.02988,0.05658153,586.057,601.88727,0.14931114,1368.6161,164.47318,0.050855808,1316.5223,598.1598,0.011914207
19693,12.224947,10.8346615,0.005076772,569.20844,147.83313,0.0040151,1868.9559,33.399788,0.004168377,983.621,367.8879,0.08095241,584.0904,608.1766,0.14861251,1370.1635,166.95834,0.03663107,1055.8743,361.7267,0.045469444
19694,12.23575,10.817939,0.004916654,569.7203,148.73935,0.005662674,458.45135,65.291145,0.005363565,570.76404,147.42247,0.048337765,1362.4297,157.17471,0.09032519,1366.9276,166.94165,0.054458577,1332.9567,600.3679,0.06417231
19695,11.949734,10.902843,0.005480927,569.6185,149.1531,0.004431881,1000.7081,841.7215,0.006576957,566.6348,143.56871,0.034060117,1359.593,157.16248,0.077240124,1366.4434,166.9035,0.061223708,1327.2098,589.7198,0.06268795
19696,25.472422,10.608723,0.005526514,570.8649,147.77223,0.0114033,1335.4419,306.48907,0.004206022,7.7249827,19.059841,0.008442128,580.85516,606.83575,0.27787575,1367.0773,167.99619,0.041485395,1327.8004,590.52625,0.1328641
19697,12.111409,10.8433,0.005121856,1143.8848,690.5572,0.003724068,1531.884,43.075092,0.004279575,566.4073,141.59746,0.012656859,582.52386,608.7789,0.31709915,1365.9272,166.67009,0.043842405,1326.3958,590.9508,0.087962605
19698,12.119006,10.873578,0.004918252,566.65063,145.20679,0.005383374,600.1735,675.60736,0.004955939,979.64374,374.4115,0.00909775,582.2202,609.2498,0.21149303,1364.9855,166.41833,0.05072479,1323.7812,584.96454,0.104855105
19699,12.316745,10.938623,0.004824797,566.3836,145.28174,0.005301066,523.8334,33.881298,0.00466124,558.9718,146.48337,0.00893987,582.2812,608.9227,0.1432662,1365.125,166.67517,0.050300106,1325.1459,590.1792,0.13142048
19700,12.368876,11.290948,0.004590867,568.1251,146.0815,0.003915275,1786.4338,35.393074,0.004352124,979.7623,373.82812,0.010429979,1358.9978,153.08646,0.06566042,1365.7784,167.76796,0.038123857,1324.915,590.1886,0.15815388
19701,12.2168045,10.872455,0.004997107,586.2987,195.42845,0.003231431,188.06949,42.695053,0.003893783,979.7481,373.2042,0.012449192,1359.0288,153.55508,0.06424839,1365.5876,167.14462,0.041475117,1322.8553,584.93024,0.13000892
19702,12.339514,10.920518,0.004973145,1153.8666,680.2643,0.005413679,1270.5923,105.02805,0.006481747,565.75745,141.81949,0.12710015,1356.0355,158.28555,0.13864829,1365.7244,168.45969,0.036569536,1324.2305,590.74225,0.09024635
19703,562.959,166.96434,0.005317344,950.62573,766.6529,0.005988439,553.9479,35.575485,0.006153814,563.9135,142.66037,0.073598795,1353.9087,157.3164,0.1720961,1364.3038,169.57896,0.037400786,1324.9884,590.03796,0.18108788
19704,563.5236,167.32567,0.004811563,609.7207,679.958,0.003874164,491.54666,35.258625,0.00518109,566.73627,143.97551,0.061765008,1359.4955,153.10466,0.17546685,1364.9352,169.04324,0.0427283,1325.804,588.22955,0.0858925
19705,1351.9023,582.02045,0.00475817,609.5024,678.55255,0.003983691,585.7239,50.15314,0.00498371,558.381,144.5153,0.10409536,1355.5593,153.3157,0.13127834,1376.493,131.57011,0.059881505,1326.9675,586.49506,0.06553988
19706,26.666672,11.144147,0.00475177,627.344,677.16724,0.003735628,1227.2568,43.3962,0.005324038,558.80853,146.50629,0.012513336,1360.0593,148.6213,0.16163643,1365.4636,169.88748,0.04254132,1325.4897,588.43274,0.08109863
19707,1352.1125,581.10864,0.004976251,569.0131,148.87007,0.004520738,1483.6885,34.018974,0.005323033,977.351,372.64133,0.031645693,1358.9751,148.54799,0.16755933,1361.9648,151.8584,0.044988327,1325.8043,589.4901,0.034335215
19708,12.426077,10.793093,0.004690767,1312.2887,243.72548,0.003035494,1335.4034,243.14778,0.005156321,979.7778,373.4652,0.011294897,1354.8082,161.20888,0.079947,1353.7247,178.94128,0.036867715,1322.4146,594.54315,0.01977641
19709,12.432666,10.747076,0.00467068,628.0255,676.5409,0.00322797,1336.4904,228.15083,0.004025351,979.6411,374.60107,0.008815524,1353.9396,162.34976,0.0995438,1353.0135,178.13956,0.04762824,1322.3878,594.4099,0.036485035
19710,12.455482,10.731752,0.004448539,1078.6597,673.9224,0.003410033,1335.6234,275.07648,0.004159245,980.1609,374.00354,0.009278199,1352.8901,162.74734,0.10426917,1363.8425,171.39072,0.0429847,1322.9462,594.1256,0.025247458
19711,12.522495,10.790322,0.004434025,1110.2513,660.5758,0.003529864,1335.3927,275.031,0.004621971,979.8663,373.97745,0.009148484,1353.6947,162.0918,0.09750974,1354.2756,178.51491,0.03415453,1322.9874,593.7239,0.026293004
19712,12.239123,10.65719,0.004761266,568.65076,148.55733,0.008849649,731.297,34.913483,0.004672102,555.59894,147.94997,0.010927866,1356.7666,160.77634,0.10945895,1364.6711,170.64839,0.036357366,1314.7567,604.1248,0.013736258
19713,12.118519,10.721597,0.005266389,1206.5417,660.63617,0.003160268,746.78705,43.701584,0.004696785,980.1652,374.19116,0.009241908,578.5791,613.2554,0.1258934,1355.7904,177.85417,0.032004703,1324.3318,593.5702,0.028280275
19714,1341.0305,571.2757,0.004963123,1541.5198,589.0054,0.007098262,174.83563,989.20325,0.13145123,557.77765,148.55312,0.008883763,581.32135,610.85455,0.118594535,1363.3411,153.92352,0.06609529,1328.8881,596.7353,0.123576865
19715,1511.7938,605.4955,0.021714814,1584.5112,860.0076,0.009209794,1564.3633,442.44446,0.10193109,559.0781,147.72281,0.010063755,581.32385,610.74554,0.15975085,1375.6361,133.72774,0.09822909,1329.1948,599.48773,0.09352484
19716,1338.952,569.24475,0.004622306,1341.2704,182.97829,0.003241578,973.63,846.8518,0.003128045,569.7189,149.80045,0.00803289,1358.6877,161.64372,0.04614421,1363.9175,168.19278,0.05336637,1315.9779,600.502,0.008676731
19717,1339.2129,569.43835,0.004421181,929.9876,300.16797,0.010836902,983.1766,836.86127,0.003873798,568.2732,148.48488,0.011436926,1358.7596,161.48364,0.07031224,1364.9098,169.23145,0.039110128,1324.3208,592.13904,0.024330443
19718,983.8793,377.82846,0.005538658,582.7605,175.93123,0.003395935,1132.1299,687.75385,0.003522277,557.726,147.4622,0.009702943,1359.7563,160.02022,0.0975826,1365.7544,168.72028,0.029710189,1324.6862,592.09607,0.11548299
19719,984.78217,376.51913,0.005021472,583.5441,174.06146,0.002968594,1131.4519,688.2453,0.003741888,979.7483,374.0966,0.009899756,1358.8772,157.90994,0.10622995,1365.9586,168.34349,0.036973838,1324.9875,592.5833,0.08312439
19720,983.55475,378.53394,0.0067542,1252.5632,658.9198,0.002941189,586.541,34.382496,0.005081854,566.2293,142.80495,0.070631295,1360.1202,156.76271,0.1386449,1366.6388,167.43613,0.04249018,1325.5746,591.66284,0.035753112
19721,984.8889,380.71588,0.004724996,579.81177,677.49854,0.003055616,554.00433,656.4305,0.003476207,567.78326,141.96387,0.063247524,1363.552,158.03539,0.13971223,1367.8688,166.0913,0.054395538,1325.6969,591.7387,0.025417954
19722,12.63872,11.199023,0.004501511,563.1623,663.3769,0.003113368,1275.0331,34.665527,0.003753418,567.517,142.03302,0.06808271,1364.0992,157.68906,0.124952964,1368.3519,165.4139,0.057768635,1325.3833,592.3973,0.029337602
19723,987.3163,373.24277,0.010115123,579.96716,678.8462,0.003032995,1304.7844,643.55505,0.005021569,570.67255,143.0655,0.11648128,1365.9446,158.83519,0.12694474,1370.3744,166.30107,0.040796697,1055.1345,365.69873,0.042024203
19724,889.88226,333.13095,0.06491329,896.2896,304.33432,0.004062178,926.0464,298.10092,0.004242892,568.2144,142.65556,0.17285022,1367.6151,158.22829,0.13641368,1371.3372,165.23189,0.037558988,1056.4012,366.3141,0.06664373
19725,889.9661,333.47278,0.072454624,896.0354,304.42038,0.006640193,927.65796,296.30106,0.004614472,567.5244,142.34749,0.123436615,1365.9686,157.80498,0.12456209,1370.1719,165.48906,0.041336283,1056.8505,367.13208,0.025861548
19726,890.7473,333.4142,0.042330388,581.99585,145.17581,0.0052465,601.27997,44.053207,0.005753348,571.1178,142.94992,0.07709795,584.5345,602.5577,0.1941198,1370.6372,164.36212,0.044389315,1328.1028,592.6869,0.039587762
19727,991.3793,371.5923,0.021731723,581.9704,145.56003,0.007309602,601.394,44.633995,0.004447471,570.90845,142.69968,0.115183495,584.59503,602.2511,0.20762394,1370.867,163.05869,0.043194395,1326.6814,593.1105,0.02101011
19728,992.64197,370.4223,0.011547547,615.5791,675.7715,0.003460013,1339.1246,34.254795,0.00494905,985.16425,365.88422,0.07223566,584.56885,602.89496,0.256936,1368.3347,164.17334,0.047263164,1057.8025,364.79877,0.08096588
19729,990.34064,373.98523,0.023581445,607.31586,675.3865,0.003550412,1350.736,243.20807,0.004620622,567.1745,141.50137,0.13188556,583.5334,605.6846,0.25674546,1369.3575,164.81158,0.05165601,1056.6472,365.4605,0.06870627
19730,875.24713,285.5466,0.008778314,1429.6146,443.88034,0.005423761,1431.3214,442.3018,0.006289405,567.439,142.71411,0.15637872,1366.3,157.72821,0.1359693,1369.3497,165.0437,0.035784807,1333.4845,594.5676,0.07499853
19731,12.519617,11.027675,0.004778213,1224.5157,674.3463,0.004011759,569.3875,43.752213,0.00699499,568.73096,142.71902,0.11447042,587.45593,596.2614,0.12732287,1368.6288,164.87613,0.030931294,1335.3813,598.0882,0.03150506
19732,890.27277,333.1069,0.01532106,807.12213,643.27686,0.003949914,570.8512,35.331387,0.005185102,568.7824,142.10522,0.17078902,586.73145,597.80475,0.19602048,1369.7423,163.93034,0.029954353,1334.0294,594.58575,0.08330782
19733,889.78326,333.39047,0.06232572,895.9931,304.47635,0.004559639,1590.6901,226.6756,0.004836769,569.48193,140.82541,0.19840245,586.75916,599.4863,0.16906369,1370.1136,163.91014,0.026800565,1335.4487,593.1707,0.1494509
19734,990.9858,376.15106,0.008691712,594.9101,678.713,0.00331136,475.10995,34.980305,0.005323838,993.7466,374.57477,0.013106988,586.0808,604.7684,0.277236,1369.3058,162.23589,0.04287844,1333.5184,596.2954,0.121241435
19735,1084.908,476.30774,0.005279225,1238.6189,674.09576,0.003758464,1401.1744,107.512825,0.004736641,570.84955,142.97647,0.090110876,586.36816,603.18317,0.26433855,1368.9355,162.35382,0.049537826,1058.8672,367.1233,0.020223945
19736,12.333302,10.724476,0.004513884,611.39886,676.3438,0.003753173,593.4243,671.74835,0.004844794,571.28766,142.45227,0.08696983,586.8975,604.89655,0.27144,1368.2058,161.10599,0.054548543,1057.4178,368.4825,0.011929629
19737,909.6613,411.8308,0.007666278,944.99414,316.0288,0.004577356,554.0139,43.994843,0.00625235,988.0772,375.3875,0.1349988,588.1206,605.1896,0.20427218,1379.1392,170.0546,0.042032953,1336.8616,597.413,0.052302837
19738,12.262955,11.241811,0.004862679,547.2436,679.97253,0.003600911,1589.9377,226.44843,0.004658449,577.9867,141.74556,0.17040846,589.8167,604.8187,0.23994371,1370.0498,155.98766,0.055612154,1336.2377,597.3819,0.057950515
19739,875.5993,286.10568,0.02165006,547.5753,679.837,0.0038822,554.78064,34.81758,0.004845794,579.1555,140.76237,0.17230868,590.3279,603.77795,0.3071166,1380.0581,170.02223,0.034395274,1336.9199,591.3014,0.061400503
19740,891.0186,333.91125,0.044021707,1421.3219,287.4368,0.003120221,395.22986,34.031536,0.00522303,578.57874,140.0181,0.039517608,592.88806,598.61945,0.22728972,1380.4336,169.63814,0.035581835,1337.7632,591.8342,0.16278233
19741,891.1365,333.39502,0.044133864,1586.582,89.76667,0.004230183,475.40735,34.51911,0.005301971,580.0313,144.74506,0.010390326,591.43243,597.6058,0.21506266,1380.587,168.80003,0.04041685,1337.9679,591.60486,0.15753667
19742,567.6345,146.28534,0.005009255,1429.8601,489.07373,0.004684562,522.6812,43.223427,0.005075046,580.1083,144.04976,0.011387352,591.9838,597.60406,0.28990385,1379.4961,152.42259,0.033552505,1339.4938,589.6601,0.15356536
19743,1367.5177,581.59894,0.004960391,625.28253,649.051,0.002967265,522.5707,35.219303,0.00506328,580.81354,144.54037,0.011493107,592.80084,599.07526,0.25844276,1381.273,168.96593,0.0351542,1338.9285,589.12744,0.17287324
19744,892.0434,333.63654,0.050586842,913.5224,281.39523,0.007892675,921.6887,300.10776,0.004258344,579.6337,145.4201,0.01023746,594.3255,600.04553,0.22806236,1365.3599,179.45932,0.04387758,1339.6185,591.7411,0.10565689
19745,27.489227,10.045758,0.005703779,354.59406,345.1809,0.004771491,362.56906,337.20322,0.005584888,580.5712,139.9458,0.07777074,593.93976,602.43835,0.21787359,1380.246,151.86388,0.03419849,1343.2957,587.3659,0.0515008
19746,1369.0647,581.23413,0.005768384,82.74823,140.01567,0.01501728,445.8475,748.09406,0.05885501,581.9477,141.16321,0.023536535,1377.987,150.08804,0.23398617,1382.6202,165.55974,0.058217343,1342.5573,595.3022,0.13177457
19747,879.0639,285.24973,0.012661232,1574.3882,590.1719,0.009564605,462.37524,828.926,0.16395772,583.58704,140.79309,0.2348451,1377.2063,148.85042,0.23305815,1381.1788,166.0768,0.051872328,1341.2295,597.73566,0.16976647
19748,939.849,687.4747,0.019884698,957.5631,736.2477,0.005627963,475.32718,34.696175,0.005910038,579.7875,140.41452,0.071371764,1374.3049,158.52858,0.10328327,1381.6056,167.95398,0.046683498,1338.6631,598.90405,0.07657649
19749,940.07666,687.5059,0.019449577,954.47675,769.62915,0.004528347,617.9762,673.9556,0.004459407,580.9866,141.235,0.0587181,1373.4946,157.32396,0.09367274,1382.1226,169.77696,0.02974979,1340.1003,603.63806,0.048315424
19750,986.646,383.67603,0.02262555,1301.5985,646.0304,0.003471486,1147.9287,673.06195,0.00441735,579.52997,141.94458,0.077056095,1375.6488,160.04247,0.097656496,1381.7561,168.79424,0.04280153,1338.611,593.35846,0.044630896
19751,877.3302,285.84378,0.005527755,1174.4707,674.15106,0.003888568,590.4836,671.51105,0.005444118,993.5226,373.03885,0.028771086,1375.8635,162.03119,0.11639789,1381.9838,169.6724,0.04721357,1330.8472,614.564,0.007012243
19752,876.7813,286.03806,0.008841706,1159.6029,688.94415,0.003643615,1419.8795,42.68317,0.004591236,576.29266,147.49927,0.011277618,1378.2489,163.8672,0.098397516,1382.5277,168.85945,0.038004484,1338.1697,592.33325,0.0221188
19753,876.7782,286.4306,0.013746009,587.185,149.23448,0.005917513,1418.5999,35.35609,0.004233446,584.0901,144.41454,0.023150524,1378.4435,163.13553,0.09968578,1381.96,168.27618,0.03714406,1338.5673,592.8872,0.015422059
19754,25.557255,10.509931,0.006138406,1191.4456,661.8106,0.003225005,330.02188,80.62744,0.004554709,993.68494,372.00894,0.019006277,1377.5769,163.96829,0.102373265,1382.1602,169.07243,0.03121545,1342.4288,602.3326,0.059050463
19755,25.65142,10.530064,0.00603138,588.74054,149.14893,0.009292877,1418.8978,35.369762,0.004239691,994.32434,372.30157,0.015535913,1376.6389,163.36488,0.10104463,1381.9954,169.50764,0.03389556,1340.5336,597.9687,0.12871051
19756,12.277258,10.778252,0.004855175,588.3138,149.19594,0.003713239,1210.333,35.71768,0.004329327,574.63654,148.47052,0.010305971,1377.4978,163.04004,0.10280812,1381.5247,168.50696,0.038242303,1340.0863,599.3236,0.089343086
19757,12.2155905,10.741831,0.004942253,597.2175,175.82202,0.003883192,475.04755,35.104595,0.004661716,576.2418,148.43098,0.01095337,1379.7216,163.2329,0.103382416,1382.9929,166.92448,0.04257026,1339.0538,599.47205,0.12947947
19758,998.99756,385.93585,0.006066778,597.8395,176.64532,0.003865577,1163.2367,34.367447,0.003986429,587.74536,148.92383,0.02329724,1378.5734,164.3858,0.115283564,1383.4109,183.8987,0.037381496,1338.6364,600.55115,0.15247905
19759,994.0448,388.20648,0.004840074,597.5944,177.46758,0.003998068,586.87335,35.097633,0.004521012,994.4192,373.11252,0.016439328,1377.6674,164.6885,0.11184662,1383.2013,184.40895,0.037251797,1337.5138,594.07947,0.10250773
19760,1209.8245,93.41595,0.02410821,1214.2588,62.72708,0.00756712,591.2169,670.9487,0.005237053,586.14197,147.9105,0.020878008,1376.0607,164.41484,0.12026062,1380.2583,168.23042,0.04647889,1346.0538,599.31775,0.15761933
19761,26.473597,10.403931,0.00524111,973.6718,819.9737,0.007828317,592.0163,671.3046,0.006113356,583.4312,144.1669,0.08182901,1376.991,163.21559,0.11353049,1383.4952,184.01855,0.045771137,1344.2827,603.17566,0.17874199
19762,26.641834,10.353596,0.005349292,1158.115,691.64307,0.003937598,1592.4854,129.88823,0.004357663,582.918,143.58582,0.1211028,1378.7428,162.80943,0.13108149,1381.4105,167.65703,0.041486956,1343.5271,604.7619,0.013274643
19763,993.9162,388.02185,0.005518877,1158.4779,674.8566,0.004280072,603.1667,34.37919,0.005004418,581.8178,143.45111,0.08993,1379.2144,161.11792,0.11133511,1382.4512,167.29593,0.042855315,1342.3005,606.17633,0.027933083
19764,999.3754,385.05447,0.014993475,589.38367,148.21396,0.006652774,1387.221,34.388374,0.004456655,995.0425,373.20978,0.012638417,1379.1543,161.30515,0.12447053,1381.9827,167.53445,0.03706376,1341.5449,605.47266,0.059351616
19765,999.6117,384.6075,0.012411891,588.396,148.53474,0.007966806,1201.5295,670.83374,0.005111075,1011.4186,374.16867,0.010628792,1380.2903,160.26067,0.09350623,1383.9076,166.39807,0.04569521,1341.3715,606.38055,0.060843967
19766,1003.6939,375.53882,0.009478306,587.12134,147.75363,0.008856875,1195.042,35.024864,0.004585023,1011.27856,374.46,0.011996729,1379.619,161.21657,0.09912087,1382.9573,166.56729,0.06020796,1346.0426,605.99677,0.01809477
19767,26.540058,10.160901,0.005421039,586.8348,148.8773,0.008434936,1530.831,43.882748,0.004638252,583.60754,143.29103,0.017450603,1382.3271,161.72237,0.094070055,1384.4088,166.48366,0.047353297,1342.2631,590.8755,0.023678197
19768,972.2164,827.832,0.005451073,972.9797,819.3256,0.007931764,1531.5017,43.762333,0.003858192,584.10754,144.01216,0.049665246,598.98126,608.3642,0.12501028,1384.3463,182.60205,0.046544123,1345.11,605.2089,0.043563776
19769,980.072,818.8867,0.005787821,972.64264,819.20807,0.00838519,491.57687,34.42153,0.004093087,582.6752,142.94864,0.045149095,597.9089,609.1192,0.14299263,1385.319,185.20079,0.032304443,1341.1215,600.95734,0.09152453
19770,979.84314,819.4781,0.007091724,972.44,818.7856,0.010353706,124.05331,43.144203,0.00431292,584.2197,144.45032,0.05716975,596.7434,609.9496,0.15701514,1383.7921,184.26532,0.03902466,1341.482,600.52374,0.1194683
19771,1004.5979,375.33136,0.008658134,1272.4384,675.3952,0.00332321,523.14935,34.876472,0.004200643,587.5247,146.98763,0.017918762,599.5382,607.9914,0.19426231,1384.6554,183.25572,0.038630653,1342.6318,601.93317,0.13156475
19772,1004.2945,376.02863,0.005555301,973.878,819.6413,0.003146833,538.43823,35.63516,0.004154019,587.67377,146.82782,0.020345828,599.5856,608.2937,0.13655406,1384.0669,182.81102,0.04447141,1342.4242,602.9646,0.08715387
19773,1000.6451,378.27127,0.012426603,554.4881,689.1348,0.003205534,523.4944,35.030926,0.004652208,584.2357,143.08545,0.05879609,596.2092,610.28864,0.15912576,1385.8021,183.14891,0.04066627,1341.5735,604.84845,0.10463661
19774,1004.1838,375.24887,0.007143352,545.4186,666.2122,0.003891866,522.694,35.348892,0.004768601,998.5746,372.46408,0.011908057,595.02356,611.2095,0.13845377,1385.1718,184.07481,0.040438898,1341.2128,600.8495,0.09846455
19775,1009.0017,373.9919,0.005509202,530.30597,666.56244,0.005008221,523.3109,34.826447,0.004740135,999.50616,371.87778,0.013510783,595.67017,610.9481,0.13707338,1386.0371,184.07626,0.034293797,1341.0387,600.4288,0.12756513
19776,24.623095,9.850461,0.006577808,973.55426,818.05585,0.009873889,1515.8024,34.005863,0.004916275,1010.231,374.04398,0.015578378,597.2975,610.60803,0.18154724,1384.7996,166.08727,0.04195077,1344.9348,600.7849,0.15246058
19777,979.40436,818.4473,0.008271306,974.44476,817.59674,0.012030474,155.37456,35.353806,0.004219395,585.22906,147.53928,0.044083323,1381.8239,163.84236,0.11182593,1385.3014,184.38515,0.03546268,1343.4403,602.6142,0.12599832
19778,1001.0765,379.40958,0.012726075,587.1524,149.89093,0.01067533,203.17203,43.371487,0.004881175,587.5391,147.45512,0.050092865,1381.4778,163.082,0.11810501,1382.5437,168.0218,0.03790925,1340.943,605.61346,0.06696343
19779,1002.78766,374.7567,0.00511531,588.7608,149.83917,0.011886497,634.4864,34.88328,0.005365504,998.8331,372.16632,0.010506354,596.852,610.3858,0.11247824,1384.2719,185.24403,0.037568778,1341.2959,605.4165,0.08773184
19780,1002.3672,373.86118,0.005455739,587.9053,149.92651,0.011449091,570.5889,656.20856,0.005361318,999.96735,370.75818,0.011463857,597.4121,610.73346,0.13065512,1384.4218,183.37698,0.044404693,1340.7461,599.6581,0.15642579
19781,12.333425,10.645328,0.004726814,588.7775,150.2945,0.006780121,570.25183,656.314,0.004928907,1010.6341,373.95767,0.013667293,597.6965,610.4635,0.12597573,1384.4397,183.42221,0.039526504,1339.9365,599.8098,0.16975771
19782,12.411707,10.729436,0.004804845,588.68945,150.35747,0.010370532,475.00385,34.770203,0.005507738,1010.8368,374.33914,0.012940677,596.41705,611.77844,0.16352385,1384.1913,183.4433,0.03833358,1339.291,599.6742,0.0866092
19783,979.98584,819.8405,0.005790197,972.77606,818.0403,0.008864349,587.06525,43.89347,0.004587577,995.802,389.2703,0.009498092,596.2649,612.40656,0.118655495,1383.3772,182.77446,0.038936615,1339.6057,600.001,0.08673333
19784,12.563106,10.96904,0.004583104,971.92737,818.71185,0.003692138,1290.0945,689.05255,0.004509152,586.2519,148.59239,0.059474442,1380.175,166.76315,0.11565946,1383.0913,182.08496,0.04586846,1337.3505,594.0388,0.06133996
